 NT G1 G2 G3 sum
MADD 0.0006613656408879664 0.0004516986455077378 0.0006408894978593355 0.000543604335111626 0.0022975581193666657
ZNF131 0.0006584581612307745 0.0005476906681179816 0.0004327666392898481 0.0006580272065746692 0.0022969426752132735
TECPR1 0.0004285057720784479 0.0005319711257646606 0.0003742905983054429 0.0009603062446252033 0.0022950737407737547
ZNF28 0.000491565255401025 0.0005007215282304549 0.0007119690504316165 0.0005892537896858578 0.0022935096237489544
RAD21 0.0005709937339333089 0.0007537571285391503 0.0004689113006507425 0.0004960157963411194 0.002289677959464321
TCL6 0.0006627866985540806 0.0005030776116165083 0.0004115639832413397 0.0007121028484573094 0.0022895311418692377
LIN52 0.0003455758901856097 0.0007583944079368638 0.0007369706523819849 0.0004453432749433262 0.0022862842254477845
AURKA 0.0005268801026612104 0.000502861372552801 0.0006500900688148163 0.0006042932821767519 0.00228412482620558
SLC39A3 0.0007238542263044991 0.00039580896153187185 0.0005000748597735227 0.0006606710938110303 0.0022804091414209238
SLC12A7 0.0004798164930731173 0.0004325571647238355 0.0005388428557824607 0.0008286402302702745 0.002279856743849688
MED20 0.0005096003541524361 0.0008246142827373279 0.0007161884616976841 0.00022867398295834475 0.002279077081545793
NR2C1 0.0004004732388519203 0.0006683036424119362 0.0008152932877966911 0.00039360933265589584 0.0022776795017164435
MGC57346 0.0004517686498817579 0.0005383688495476281 0.0007760737902605165 0.0005106092476965642 0.0022768205373864666
LRP5L 0.000409738055639306 0.0006430948660340121 0.0007083627352491444 0.0005149098063354214 0.002276105463257884
ATP1B3 0.0005929739538320022 0.00040133431229955817 0.0008432103179995367 0.00043460815521389524 0.002272126739344992
C1orf163 0.0006209118797699902 0.00039319091499570526 0.0006905738527504302 0.0005650137832556538 0.002269690430771779
MIR611 0.0007527331928525255 0.0003813283443926443 0.0006019033385547521 0.0005315088539900275 0.0022674737297899497
PLCG1 0.000670514047301934 0.0006217640625351126 0.0006338436331241366 0.0003409858440066012 0.0022671075869677842
TMEM80 0.00035512332374752406 0.0005323488805895652 0.0008002759901816826 0.0005784511599900237 0.0022661993545087956
NACAP1 0.000553096848505132 0.0005516683813408883 0.0006807447351366934 0.0004803381071884053 0.002265848072171119
CYHR1 0.0005719809936838272 0.0004329656914932048 0.0005257222903422295 0.0007330110432152171 0.0022636800187344785
DHX58 0.0005795829617850541 0.000558558573878019 0.00041055358707755044 0.0007121122387463606 0.0022608073614869837
DNAJC28 0.000568102688748626 0.0004392183346579442 0.0004675649180335955 0.0007800298042415093 0.002254915745681675
NCRNA00120 0.0004903705328540028 0.0005943125046830736 0.0006138008860889098 0.0005504976537281967 0.002248981577354183
PLEKHM1 0.000480171630367856 0.0008091261963235846 0.0006453204574357704 0.00031367945724870074 0.0022482977413759114
YLPM1 0.0005751883123027359 0.00047405388184626647 0.0006509212239463838 0.000547392726398884 0.0022475561444942702
CYP51A1 0.0006957851332051055 0.0003217162533153665 0.0006826390610172033 0.0005412195602822462 0.0022413600078199213
CANX 0.0005780005652502396 0.00030884229008073144 0.000665026320005166 0.000688618098317816 0.002240487273653953
SEC11C 0.00037017884360601553 0.000501665761931573 0.0008448177724197505 0.0005233957082802966 0.0022400580862376356
SNRPB2 0.00044035493853945146 0.0005362944520277441 0.0005981025610089417 0.0006652216789781881 0.0022399736305543255
FBXW9 0.0005194298553695358 0.0005420940670905424 0.0008143748829705256 0.0003639244170031065 0.0022398232224337105
SLC22A18AS 0.00048161905299801236 0.0005631107961525374 0.00045746668944766764 0.000736236197897369 0.002238432736495586
C14orf133 0.0006089462403956001 0.0006734654572530762 0.0005646046205202078 0.00038949092032986054 0.0022365072384987446
DDX17 0.0004931343527902904 0.0004792482525554116 0.0006718549574223137 0.0005910255811677264 0.002235263143935742
RHBDF1 0.0006707932962094846 0.00044511769280596746 0.0006369500270882579 0.00048125577608178335 0.0022341167921854934
RDBP 0.0005533789279582881 0.0006048143702369951 0.0005150124859722219 0.000560901081543091 0.002234106865710596
BLCAP 0.0006163025663250448 0.00039568836590433943 0.0006319241417375174 0.0005844675163256916 0.0022283825902925936
WDR70 0.0006019875796218312 0.0004679061455067153 0.0006591078039729919 0.0004957486117463407 0.0022247501408478795
RNF34 0.0004901253062424586 0.000510545752049595 0.0006221803903300566 0.0006018687737535821 0.0022247202223756924
CXCL16 0.0003826349026463927 0.0004648999887214737 0.000742075633966201 0.000630474412324717 0.0022200849376587846
HMGXB3 0.0006425264966882699 0.0004942391581113288 0.000460634770143966 0.000621974012563404 0.0022193744375069687
URB2 0.0005982236719642269 0.00044645116040085075 0.000602460480421347 0.0005707255203391466 0.0022178608331255715
ATG16L1 0.0005050898033717052 0.00048211985980286425 0.0007950751583934065 0.00043391337678567066 0.0022161981983536464
NAT15 0.0004939029501332116 0.000599558046420469 0.0006228066749284067 0.0004990341076962458 0.002215301779178333
KLHL29 0.00042881812368885584 0.000463746021442272 0.0007040298177208372 0.0006176793879318902 0.002214273350783855
STK35 0.0006515288916110042 0.0003858191247704987 0.0005854503696249877 0.000590764605550869 0.0022135629915573597
RALGAPB 0.00045891149254676325 0.0005112850755521866 0.0005903934419767586 0.0006520521861574325 0.0022126421962331408
ANKRD39 0.00045216614511691506 0.0005213060237754867 0.000657285146167057 0.0005787307596673461 0.002209488074726805
PAIP2 0.0003800673480822019 0.0007793003016728793 0.0003324380270545819 0.0007165014590437789 0.002208307135853442
SOS1 0.0005260938685287923 0.0005372740154395998 0.000527939274733852 0.0006159506354845685 0.0022072577941868125
REST 0.000599452888995485 0.0005811201504237876 0.0006680880647847664 0.00035486670777818633 0.002203527811982225
ADCK5 0.0005812989264628055 0.0006893338087262921 0.0005948141341412256 0.0003375855266734299 0.002203032396003753
KCTD21 0.0006474586598810191 0.0007427749954995362 0.0004138452491426147 0.0003965597310719273 0.002200638635595097
SERINC5 0.000592498905209297 0.0005034752201010294 0.0006271504125364801 0.000476113960038418 0.0021992384978852244
KIAA0182 0.0005774126425703921 0.0005479734925047622 0.000684032934037282 0.0003831138273237409 0.002192532896436177
HELQ 0.0004824198202439755 0.0008078815641830442 0.00038334982645657175 0.0005186477387963287 0.0021922989496799203
PIGT 0.0005205248405332291 0.0006439195617329698 0.0004981699052208076 0.0005285155406097944 0.002191129848096801
TNIP1 0.0006048008975758923 0.0006136833106326651 0.0005536582782503669 0.00041867052164759204 0.0021908130081065165
TRIB1 0.0005733154478498758 0.000509669208628435 0.0005697752414175982 0.000529708734019446 0.002182468631915355
ZNF385B 0.0006574049778523652 0.0006210169250917539 0.0005909609982169924 0.00031308189723153716 0.0021824647983926487
SLC2A14 0.0005993518688357439 0.00045981953904632503 0.00047380307725958004 0.000649249223975631 0.00218222370911728
GNPDA1 0.00038652164040906017 0.0005189981038956723 0.0007658382045233332 0.0005096177312684505 0.0021809756800965164
DDX42 0.000612955289474987 0.00034209757228980623 0.0005182412527532617 0.0007050473355059689 0.002178341450024024
ZNF700 0.0006646837638378167 0.0004263559768918245 0.0006489216644272223 0.0004373598030331588 0.002177321208190022
CDK1 0.0005459504950452751 0.0005370139260896181 0.0008230119889381226 0.00026527925199009637 0.002171255662063112
IER5L 0.0005396391345435644 0.0006431453785471127 0.0004443146336035158 0.0005406178732794379 0.002167717019973631
NIPA2 0.0005304816911214118 0.0004957111793236878 0.0007998605321618841 0.0003410431248997452 0.002167096527506729
AKTIP 0.0004049157617199785 0.00032941224208226597 0.0007588199541901016 0.0006739277338885173 0.0021670756918808634
HSF2 0.0007659399630441169 0.0005523107130134236 0.0005740072400208386 0.00026392509474456704 0.002156183010822946
TCEA1 0.00044232029532244343 0.0004888752089156525 0.0007946307727073993 0.00042884814767407497 0.0021546744246195705
ATP2B4 0.0005592396779558196 0.00042483610528107677 0.0007783071040380599 0.0003919238081101817 0.002154306695385138
ZNF24 0.0004800091323922969 0.000535999730080932 0.000661344220481306 0.0004760273291936798 0.0021533804121482143
DENND1B 0.00040507190520322 0.0005971356848390853 0.0005904002646401091 0.0005536682284215939 0.0021462760831040084
THRAP3 0.00038598483255394 0.00040149871245927254 0.0008181237109326451 0.0005402094420764513 0.002145816698022309
FLJ40504 0.0006560933215253981 0.00038845316116813356 0.00048645820870491993 0.0006131249980893922 0.0021441296894878434
ENSA 0.0005062475027396145 0.0005766316988342501 0.0005714811023602062 0.0004867424644818279 0.002141102768415899
SNX16 0.000429796488903142 0.0005669257225890109 0.00068769503990771 0.0004502195157153016 0.0021346367671151644
ABLIM3 0.0004473950051950757 0.0003853956746998271 0.0008221743458764922 0.00047368153734230606 0.002128646563113701
CCDC144NL 0.0005080645238526443 0.0005604967401586635 0.0006472009047303695 0.00040824384209407186 0.0021240060108357493
RSBN1L 0.0006032368564341173 0.0003246335040489476 0.0006761294368299402 0.0005187188864368303 0.0021227186837498354
MTUS1 0.0005835367643078527 0.00038593672798248145 0.0006033000843593056 0.0005373356515040265 0.0021101092281536663
PDIK1L 0.000369749475073619 0.0003627312121037034 0.0007800593512340401 0.0005950427285960723 0.0021075827670074348
POLE 0.0005173581604108072 0.0005261421262029349 0.0005007006973901439 0.0005608335322561373 0.002105034516260023
TSTA3 0.00046330984695436126 0.000522391150369519 0.0005497997744942637 0.0005628156947597301 0.0020983164665778742
RANBP2 0.000391115415222722 0.0006015115537139889 0.0005463549030523369 0.0005548412487905762 0.002093823120779624
ANAPC11 0.0006408246733396652 0.00043422014871912103 0.0005451218745461698 0.0004731967981703807 0.002093363494775337
PPP4C 0.00045524492372381266 0.00038155061728709604 0.0008461896509830522 0.0004088648583462069 0.0020918500503401675
VDAC1 0.0006259112281542609 0.00048143329861633324 0.00047275636670539897 0.0005101627052827998 0.002090263598758793
MPZL1 0.00044696412374778665 0.0006720718559011516 0.0003829322696741333 0.0005775746787713919 0.0020795429280944635
SFRS3 0.00035043750110718916 0.0005251899702515769 0.0004595859087152355 0.0007401865137977639 0.0020753998938717656
SLC25A16 0.0005478541772907205 0.0004435637889452825 0.0006181766865377151 0.00046534550216557777 0.0020749401549392957
TMEM214 0.0005212108904930168 0.00065215246342482 0.0006511137911867234 0.0002500290677620017 0.002074506212866562
TRNT1 0.0005913810931531128 0.0006437756859207994 0.000497714060768066 0.00033712955162689534 0.0020700003914688736
BCL3 0.00047538268710285443 0.0003719860053632223 0.0006760960495567599 0.0005457914177107593 0.002069256159733596
FGFR1OP 0.0006787733926600082 0.00024412518362412457 0.0005605752805206618 0.0005817578393216372 0.0020652316961264315
CDCA5 0.0005021003337923755 0.0004012948422116947 0.0005347974355185241 0.0006254631979121628 0.0020636558094347572
FBXL20 0.0006744764039597723 0.0004804647097126879 0.00042030740741003466 0.00048607901059261743 0.0020613275316751127
GFOD2 0.0005734564409935023 0.00047789996026615327 0.0004416353333269587 0.00056706047323536 0.002060052207821974
C5orf13 0.0005353383086465237 0.0005810463450876796 0.00040298683901366435 0.0005400956244534835 0.0020594671172013508
LYPLA1 0.0003673268025528903 0.0005523297386838408 0.0007847980330085767 0.00035027279002374445 0.002054727364269052
IRF2 0.00031692254341738815 0.00026807697126539766 0.0006950946835507102 0.0007740990108999093 0.002054193209133405
CCDC64 0.0004487821802306964 0.000506565101334347 0.0005436545203928814 0.0005505766388112668 0.002049578440769192
SS18L1 0.0006310745679020055 0.00032858965741911796 0.0005492640938403791 0.0005405166999551182 0.0020494450191166206
MIR365-2 0.0005169505896631823 0.00030233633793054547 0.0006984742781686358 0.0005291978250375705 0.002046959030799934
FDPS 0.0006554842686387709 0.0004243028501938387 0.00041151672765925225 0.000553909347086829 0.002045213193578691
SDHAF1 0.0007538077446261073 0.0003578958077703212 0.0004004041792115493 0.0005311586084226977 0.0020432663400306757
POLR3D 0.000518810884460549 0.0003446188663895868 0.0006168848454775085 0.0005584250205662171 0.0020387396168938614
C7orf70 0.00047045264222935954 0.0005833983071952967 0.0005506387177586622 0.00042707208512799246 0.0020315617523113108
KIFC1 0.00042810441310264774 0.0006116613190113 0.0004663495529953981 0.0005233407158330146 0.0020294560009423606
ABHD12B 0.0005677488304247423 0.0005364743118639404 0.000439174425530339 0.0004834235170373522 0.002026821084856374
RPN1 0.0006444098401405887 0.0004555745141647598 0.000501455052423563 0.00042516028619179834 0.00202659969292071
SNORA34 0.000752923843641115 0.0005313069668314814 0.00040483306222674573 0.00032036442130647393 0.002009428294005816
HEG1 0.0006615807794242153 0.0005100085169688624 0.0004024450572484648 0.00043291543113100256 0.002006949784772545
ATAD5 0.00032325179836298167 0.0004760181357627511 0.0007524361077738166 0.0004513489813079838 0.0020030550232075332
IARS 0.0004993851530533139 0.00047780528657673715 0.0006259762152884192 0.0003932907141145013 0.0019964573690329714
MIR1272 0.0004320003667257857 0.0005396442575036995 0.0003368045902069288 0.0006868757818678948 0.0019953249963043087
FKBPL 0.0003769982067105549 0.0008151391240804157 0.00029098047071876413 0.0005087575593089794 0.001991875360818714
ORC4L 0.0003359867751664313 0.0006295200877001729 0.0006404537491173079 0.00038325950134064006 0.0019892201133245523
HERC1 0.00040922081051065226 0.0004730061743869656 0.0005763901660311805 0.0005215772764385909 0.001980194427367389
MGC13005 0.00046334048142180663 0.000543170616350458 0.00042434849881293297 0.0005477966424188598 0.0019786562390040575
IRF1 0.0007070823551642 0.00041376773175516416 0.00041700546941219105 0.0004356760578996757 0.0019735316142312307
TUSC2 0.0006369709105827638 0.0003718694204299775 0.00045412793673857454 0.0005068778952054736 0.0019698461629567895
NEK5 0.00036579755221863904 0.0004909518741945457 0.0006341298084083919 0.000475482082119895 0.0019663613169414716
BRP44L 0.00046816586136248404 0.0005079319345439419 0.0004634666856565303 0.0005267421623463225 0.0019663066439092785
ZC3H6 0.0005170448327020288 0.0004722997233606985 0.0005303608659878149 0.0004368284775914497 0.001956533899641992
FLJ90757 0.0006001568309984597 0.0004755904900824898 0.0005130392609905151 0.000354784541468716 0.0019435711235401805
RHOT2 0.00034001135512461546 0.0005658122537307988 0.0006534918311692699 0.00037073682169798644 0.0019300522617226707
MAPK9 0.00036519731541483395 0.0005367169116154911 0.0006383446014347992 0.00038549695658918073 0.001925755785054305
C2orf52 0.00028018976069239555 0.0004932412797157719 0.0004933657550705905 0.0006589138022763107 0.0019257105977550687
MBD6 0.0003775106159722262 0.0004771404633880194 0.0006510574123574683 0.00041643814992377667 0.0019221466416414906
PDSS1 0.0005960153079629011 0.0003351881425233824 0.00047546873517155227 0.0005069155821917814 0.0019135877678496172
ZNF862 0.0004336533937037943 0.0007588070070815441 0.00025936265087265814 0.00045773278200533036 0.001909555833663327
PPP2R5D 0.0005286614008841247 0.00035450761629198196 0.0005582024688086122 0.00045935315893177255 0.0019007246449164914
AP2M1 0.00042067614445167635 0.00047236053218422254 0.0005689236086084286 0.0004282048406475978 0.001890165125891925
ELMO1 0.0006237282003231803 0.00036243208303900844 0.00040477100082295597 0.0004971566630767295 0.0018880879472618743
NAALADL1 0.0005571101933857567 0.00023370859292293206 0.0005552781671782173 0.0005398470522094262 0.0018859440056963322
FAM186A 0.000598547787988593 0.00044843290695630885 0.0005229858386630108 0.0003128091063171268 0.0018827756399250393
CEBPG 0.0005596396659040855 0.00038417830892737873 0.0003615184137088517 0.0005767319169630089 0.001882068305503325
RPP38 0.00043387826222781727 0.00042276255804665254 0.0005910197169649086 0.00043146478862479297 0.0018791253258641713
FOXJ2 0.00042337557349192065 0.00032070384920118526 0.000544507332486773 0.0005863570443820264 0.0018749437995619054
BBS1 0.0003537107243454638 0.000509298718773742 0.0005492829239512945 0.0004554490160500565 0.0018677413831205566
PITPNA 0.0004925925631554523 0.0004866349830112404 0.0004050476794129126 0.0004828336796150284 0.0018671089051946336
PACSIN1 0.00039282032293007526 0.0004998451725541416 0.0005916216441636202 0.00036933517519945926 0.0018536223148472963
FBXO32 0.00047112841969517056 0.0005026057254172838 0.0005005767029576409 0.00036394031299053045 0.0018382511610606257
FAM153C 0.0005232110396424935 0.00035819562813546634 0.0006328957776939935 0.00032063036263442224 0.0018349328081063755
HGFAC 0.0005942077011070502 0.00032884985818623766 0.0004684767828084514 0.0004357388715379103 0.0018272732136396493
CAPNS1 0.00047892701029260615 0.00024221631362641598 0.0006273265692580983 0.00047278767337075034 0.0018212575665478709
C7orf29 0.00030637044462209975 0.0007204516751685155 0.00031155463223195653 0.00047783508829327495 0.0018162118403158467
SRP54 0.0004462709340754441 0.000469974094471931 0.00044260587364861905 0.0004543337495337842 0.0018131846517297782
RILPL2 0.0006185801155907064 0.00040193457930106475 0.000396472199893953 0.00039477522739409426 0.0018117621221798183
PCBP2 0.0004450885537257166 0.0004939288863193894 0.0004438090740048655 0.00042127410262606153 0.001804100616676033
TP53INP2 0.0004750754579284787 0.0005153216451838392 0.0005761419372765554 0.0002367681412577081 0.0018033071816465813
SQSTM1 0.0004534666397406229 0.00040980957812166986 0.00036143708972711977 0.0005633394471160032 0.0017880527547054156
C15orf39 0.0005318507684526762 0.0003802622646511765 0.00047496803941713924 0.0003942872382641651 0.001781368310785157
ADO 0.00044970714843210296 0.0004530733869209394 0.000517246806006434 0.00036068375702492055 0.001780711098384397
ACAT2 0.0004760268726415588 0.000453343859663986 0.0002603890308178711 0.0005893003902065768 0.0017790601533299926
DNTTIP2 0.0005308533989317361 0.0005836514516235805 0.0002467650294312199 0.00041264961873831873 0.0017739194987248554
BCDIN3D 0.00033872217952229304 0.0005853752022446928 0.0003627888462093511 0.0004819937779750617 0.0017688800059513987
LOC440926 0.0004124548503461801 0.0003192268683795686 0.00035540128029169186 0.0006672965009072859 0.0017543794999247263
CPNE2 0.0005617210154833778 0.00038184699315039724 0.00045042966681648215 0.00033660346178667757 0.0017306011372369345
ZNF639 0.0005071514424474274 0.0004974156205483132 0.00035828095083179627 0.00036270382788181836 0.001725551841709355
FLT3LG 0.00036439860503097106 0.00039535951714679595 0.000593661151009337 0.0003580091920802865 0.0017114284652673902
FLOT1 0.0002968502754691557 0.00047857263109325136 0.0005056850957856115 0.00041754326816497746 0.001698651270512996
BMPR1A 0.00040585677169877466 0.00043217416846167615 0.00043184491674966676 0.00041744639754144635 0.001687322254451564
ZNF295 0.00042693177700590956 0.0003414884780135716 0.00017457753690647867 0.0007090605805258242 0.001652058372451784
GAS2L1 0.0004761209403494365 0.00034027600438742855 0.0004220008931155977 0.00039660594298004443 0.0016350037808325073
C15orf51 0.00043400611132546715 0.0002742292669791591 0.0003731051583936792 0.00041543854396650814 0.0014967790806648135
