 NT G1 G2 G3 sum
FAM82A2 6.991386447064557e-05 0.00026019898721200903 0.00016314955654092377 0.00019399615500336327 0.0006872585632269417
TRIAP1 4.465979737393823e-05 0.00011325315285523659 0.00026621895248136497 0.0002612525305196518 0.0006853844332301916
C17orf85 9.91248647182357e-05 0.00016782914721736003 0.00016750047936558624 0.0002492243498291893 0.0006836788411303714
RANGAP1 3.5718003890498e-05 0.00012369226880772647 0.0002483415931767754 0.0002757701474622663 0.0006835220133372662
ARFGAP1 6.562761393371363e-05 0.0002054729562834727 0.0001635829320343663 0.0002487629383350627 0.0006834464405866152
PFKFB4 7.166503044410446e-05 0.00020718010625311008 0.0001975924167491516 0.00020657680018869583 0.000683014353635062
TMEM19 3.586748682605322e-05 0.00021268832686129497 0.00025891304542814946 0.0001741306603479451 0.0006815995194634427
GSTM5 4.7935913865365375e-05 0.00011418388972130192 0.0002654364346467607 0.00025166517301318563 0.0006792214112466136
TSPAN1 0.0001511140957228825 0.00023096850962895174 0.00016914771337465056 0.0001278503053998863 0.0006790806241263711
NCRNA00114 0.00019473180317531306 0.0002354930821846582 0.0001302781843894081 0.0001148322067865296 0.000675335276535909
CDK1 5.69943919760711e-05 0.00014014527164308074 0.00020534171633769597 0.00027191714599877936 0.0006743985259556272
ATP6V1H 3.2505130913157676e-05 0.00022939434195901718 0.00016649977112075313 0.000244446576544985 0.0006728458205379129
STX3 2.7442451234260476e-05 0.0001655573014701335 0.0002288426576944354 0.00024787993967330835 0.0006697223500721377
C8orf38 8.236484501165033e-05 0.0002013654465192329 0.00016653722863212844 0.0002184927052056442 0.0006687602253686558
CCT4 5.083916399162181e-05 0.00017537433221929426 0.00018002849886376686 0.00026168084946954237 0.0006679228445442253
STK35 0.00019978222458166142 0.0001581759534157384 0.00014877196003894346 0.0001611617277143572 0.0006678918657507004
SMCR7 0.00015859989449121622 0.00021121453657767242 0.00016679131154989958 0.00012949780793558495 0.0006661035505543732
YIF1A 4.354852806880148e-05 0.00018515198579886774 0.00018207903499015878 0.0002536344028742296 0.0006644139517320576
CMTM6 4.536959023566083e-05 0.00024047083858075467 0.0002122155439843123 0.0001652316485033212 0.000663287621304049
RNF141 4.762084441894562e-05 0.00019349943713630572 0.00021292285988333987 0.00020667376390934164 0.0006607169053479329
PGCP 5.736597413911923e-05 0.00016017490090746426 0.0002001293496906217 0.00024175173856557817 0.0006594219633027833
PACSIN3 4.6771591983075214e-05 0.00023500695295184114 0.0002336554047429962 0.0001401854274752849 0.0006556193771531974
HIAT1 3.646775360523559e-05 0.00010708717689937393 0.0002427314448376655 0.0002693061206393187 0.0006555924959815937
RUNDC2A 3.337312918364057e-05 0.0001255449639679865 0.00024026911778491598 0.00025597733270319914 0.0006551645436397421
AMAC1L3 5.3419731689097445e-05 0.00022269833677592658 0.00024391952685237652 0.00013505166893559183 0.0006550892642529923
HIST2H2BF 9.344640450130803e-05 0.00015455397917908784 0.00016996115289810812 0.00023710624606459763 0.0006550677826431016
CENPF 6.120552387774127e-05 0.00018469657078650206 0.00017479223683292437 0.00023398433745371792 0.0006546786689508857
TMEM173 0.00015322906892709928 0.00013054071292367854 0.00021563458193629747 0.00015519412490683451 0.0006545984886939098
HCG9 4.878040598918305e-05 0.00017078524277684424 0.00025912661023358007 0.00017523032283137149 0.0006539225818309788
DDIT3 5.942995372174067e-05 0.00018815444586495469 0.00020701451340351647 0.00019587973670198616 0.000650478649692198
RTN4 0.00015207045546365602 0.00011855602245054568 0.0001912017789934039 0.0001869244206997754 0.0006487526776073811
ZCCHC17 6.80954672876621e-05 0.00015397431057241785 0.00017429937312116587 0.00025165995964383347 0.0006480291106250792
PRPF31 3.823985556635791e-05 0.00015844290789961222 0.00018037412654481908 0.00026666464919751525 0.0006437215392083044
CYP1A2 0.00010955801695333013 0.00014664971592712566 0.00024845919342643825 0.00013803424840664686 0.0006427011747135408
PRDM8 5.90247429325495e-05 0.0001437640682212827 0.00017173919008103613 0.0002659122095970307 0.0006404402108318991
TRIM4 6.181711233349001e-05 0.00014777526812190627 0.00020710694983302872 0.0002210569046302447 0.0006377562349186698
HDAC4 6.289607705766941e-05 0.00022435253398502531 0.00015704453493622477 0.00019244528429846047 0.00063673843027738
PSPH 6.766108626600014e-05 0.0001327408320024621 0.0001875065318364863 0.0002441873143032735 0.0006320957644082221
MXD3 6.981783955720238e-05 0.00024788610141525294 0.00016141918069411467 0.0001517000783340442 0.0006308232000006141
PAICS 3.4873523758240286e-05 0.00020255231704969357 0.00023528400402678552 0.0001579774310693333 0.0006306872759040526
ABLIM3 3.7608923932655294e-05 0.00016698797816024283 0.00025973303223248773 0.00016443837086151336 0.0006287683051868992
TSTD1 3.365302068296943e-05 0.00015377767754433456 0.0001894851467851549 0.0002513828657532143 0.0006282987107656732
ETV2 5.9113827670393534e-05 0.00012562332835398395 0.00021037287914779106 0.00023279281218630695 0.0006279028473584754
ACBD5 4.059154097397724e-05 0.0002316264427070626 0.00021391262946842378 0.0001408703173772998 0.0006270009305267635
RAP1GAP 4.342795048269471e-05 0.00014321046480782537 0.00020646279483193083 0.0002338326730606622 0.0006269338831831131
AURKA 9.997521144769296e-05 0.00015508448452839315 0.00022726875181502444 0.0001437986663692915 0.000626127114160402
PPP2R5D 6.17229187616756e-05 0.00015551406509047952 0.0001994407492289444 0.00020908532322412343 0.000625763056305223
HEY1 3.930297148835833e-05 0.00019907157099992336 0.00015753856279808156 0.00022807184674874357 0.0006239849520351068
MTIF3 3.4304079455563164e-05 0.0002320629478083269 0.0002173195573687245 0.00013911532436130955 0.000622801908993924
FLJ32810 7.288183880277584e-05 0.0001521246761438221 0.00017653409242240784 0.0002195894132941917 0.0006211300206631974
C20orf11 4.4292545387170696e-05 0.00017465766540467992 0.0002351651643812605 0.00016654438283558197 0.0006206597580086931
MAN2C1 2.9026775993211433e-05 0.00020246226741281703 0.00018068120177580112 0.0002064020499782493 0.0006185722951600788
ZNF32 0.00011257049894256798 0.00014968127236914238 0.00018195343059723926 0.0001743352306151813 0.000618540432524131
ZC3H6 0.00012735403486670922 0.00012924827908058237 0.00021276181337863786 0.00014809670450905454 0.0006174608318349839
PTS 6.077222249804724e-05 0.00016353610765827798 0.00019096189189837248 0.00020183387196162894 0.0006171040940163267
C13orf33 5.875948861903098e-05 0.00018022708665212548 0.00015837928678478643 0.00021792020303828386 0.0006152860650942267
DEPDC5 6.243414803560354e-05 0.00016675428091959056 0.0001626538834883268 0.00022235282073206083 0.0006141951331755818
STAU1 5.886565435177854e-05 0.00018828585038868116 0.00013255571577745417 0.00023421996173772014 0.000613927182255634
DHX57 4.0345739065272165e-05 0.00015591330522579032 0.00027325884559148623 0.0001439048561654615 0.0006134227460480102
SERINC5 2.8581909413485218e-05 0.00023919226061254223 0.00014759802748241408 0.00019580030586651125 0.0006111725033749528
GTF2I 4.277920074924032e-05 0.00016673964842208128 0.0002192499336947595 0.00018168859533848115 0.0006104573782045623
SDHAF1 4.652219779855356e-05 0.0001673090251094848 0.000244420195433566 0.00015118036026527253 0.0006094317786068769
ESPNP 0.00011226460941103564 0.0001684487897072867 0.00018431384370503218 0.00014255258803223925 0.0006075798308555938
FAM120B 9.540542197030679e-05 0.00012441380515605137 0.00017664062273113065 0.00021016809139143283 0.0006066279412489217
HGFAC 9.205660365448106e-05 0.00015474012567510926 0.00018781572098148142 0.00017100534099608454 0.0006056177913071562
RPL7L1 0.00010381347273821787 0.00014640647765798285 0.00019992264650480572 0.00015302175578744048 0.0006031643526884469
SHARPIN 3.632585400884717e-05 0.00019993945907825048 0.00014618226054717074 0.00022048265810444863 0.000602930231738717
CEBPG 0.00010373416484289729 0.00013325145380282152 0.00016584884897575159 0.00019939188940477272 0.0006022263570262431
OSBPL11 3.3113084539620455e-05 0.00022607771352395572 0.00019233166212214223 0.0001448488588814615 0.0005963713190671798
ENTPD6 9.715585255817304e-05 0.00017117492874546883 0.0001832848225588525 0.00014123368793542368 0.0005928492917979181
PCBP2 0.00010814997571247015 0.000186697489122298 0.00014610362954372403 0.00014967344155581192 0.0005906245359343041
MTRF1L 3.277934214727004e-05 0.0001958707065941083 0.00016926951202477178 0.00019135084233273713 0.0005892704030988873
ATP1B3 3.892188176427718e-05 0.00021525315178279333 0.00015282586040262546 0.000180124146254367 0.0005871250402040629
GNPDA1 3.641970114289423e-05 0.00014929172639591035 0.00019610585422761277 0.00020404495977187185 0.0005858622415382892
BOLL 0.00012011360652923824 0.00010746884444554998 0.0001964377147521344 0.00016108689004303863 0.0005851070557699612
C5orf13 9.886970046166897e-05 0.00022492070158076056 0.00014484211536517293 0.00011584446514341869 0.0005844769825510211
NR2C1 4.054509398806438e-05 0.00021270218169205978 0.0002145888013035153 0.00011588493651663802 0.0005837210135002774
SLC22A18AS 3.369792278771977e-05 0.00011266855663779743 0.00023169440315641505 0.00020539194798937084 0.0005834528305713031
AKNA 3.7021201112797995e-05 0.00014030002101779213 0.00019516195473941758 0.00021084166460997553 0.0005833248414799832
RDBP 5.164553913237836e-05 0.00020323652451800155 0.00018775120265131259 0.0001387766489346122 0.0005814099152363047
PRKAB2 7.702950940931732e-05 0.00017642416412017668 0.00018389443996412138 0.0001424512503816156 0.0005797993638752309
SNRPB2 3.8385187267743744e-05 0.0001497022471710454 0.00016598994077259566 0.00022450552121067762 0.0005785828964220625
SPTBN1 4.107430750118481e-05 0.00020564894824200483 0.0001612753841428388 0.0001688340911700698 0.0005768327310560982
HSF2 2.7696722823340482e-05 0.00014661735353445527 0.00023372187980088047 0.0001679952807753764 0.0005760312369340526
PLCG1 3.133594913766629e-05 0.00016145334679878437 0.0002211478558897484 0.00016187581253281668 0.0005758129643590157
TUSC2 3.392799855217883e-05 0.00014325193109234073 0.00016848231109000493 0.00022900880964790452 0.000574671050382429
EFHA1 2.7712552976930344e-05 0.0001365258184937648 0.00019938861901817433 0.00020923736184362676 0.0005728643523324963
HMGCR 0.0001004777952686004 0.00014974683244627852 0.0001705324580666825 0.00014968488884646315 0.0005704419746280246
HCG18 2.4703688022723372e-05 0.00013815517718713876 0.00017228827195766514 0.0002319831585232255 0.0005671302956907528
LYPLA1 5.813361216643562e-05 0.00015584757316869168 0.00015598427211744836 0.0001952054193468106 0.0005651708767993863
ZNF181 5.716342563250274e-05 0.00019448329717649187 0.00013397597016073887 0.00017735806179722412 0.0005629807547669576
EXOC3L2 0.00014208732622210727 0.00010950543974739574 0.00016008040205830814 0.00015009360552101366 0.0005617667735488248
CANX 4.000243148163499e-05 0.0001492418421819333 0.00017487890154954398 0.00019438888361915523 0.0005585120588322676
ZNF23 4.332501922002361e-05 0.00020677589664386758 0.00015659282493401156 0.00014836418295780386 0.0005550579237557066
PLEKHB2 3.494644027636992e-05 0.0001755580756159246 0.00016995172858434195 0.00017332061648360679 0.0005537768609602433
PDE2A 4.082043174388347e-05 0.00015299555152048657 0.00020611048911409703 0.00015292360930534572 0.0005528500816838128
FLOT1 2.979531227809158e-05 0.00015918234618042028 0.00015439673303561588 0.00020900202644693247 0.0005523764179410602
OPA3 3.135994915679265e-05 0.00011979061760460127 0.0001699318492953393 0.0002307553805520056 0.0005518377966087388
C7orf65 5.489932554360871e-05 0.00013588992873954614 0.00019353535697481543 0.00016708431082046 0.0005514089220784303
DENND1B 3.363967311194626e-05 0.00019231040365940663 0.00015903288627255223 0.00016630501057475334 0.0005512879736186585
TRNT1 5.1438385674067035e-05 0.00016405767093839572 0.0001430319041079535 0.00019252163784110634 0.0005510495985615227
POLR3D 2.9005524704805003e-05 0.00015922918340918326 0.0001565341277349272 0.00020505924450108133 0.0005498280803499968
TCIRG1 5.839608832091936e-05 0.00015239508716343656 0.00018170165952189195 0.00015532828359589315 0.000547821118602141
ZC3H3 3.4898973883747995e-05 0.00019145399251751632 0.0001767836551356467 0.00014432358759827128 0.0005474602091351823
MADD 8.921594784364433e-05 0.00014179865409826156 0.00016195568938056135 0.00015268900130829564 0.0005456592926307628
RAD21 3.2955153494467976e-05 0.000210353939497193 0.00016403094494261335 0.00013738814723811654 0.0005447281851723908
ZNF385B 8.018486640486726e-05 0.0001772111056600999 0.00014806297602067405 0.00013752826284585835 0.0005429872109314995
C21orf56 8.192090870120234e-05 0.00018867295318107124 0.00014505290644143684 0.00012679099326523145 0.0005424377615889419
AP2M1 3.3448533695895266e-05 0.0001633959104171355 0.00021894794739850306 0.00012625241380539393 0.0005420448053169277
STK25 3.149975590323024e-05 0.00017961585661656806 0.00017797789120637298 0.00015007861669595997 0.0005391721204221313
RCAN3 3.643957968409995e-05 0.00019587882110405115 0.00013731174976518748 0.0001668203041164279 0.0005364504546697665
VDAC1 3.864686644025203e-05 0.00015621666889582554 0.00021392750084904278 0.00012702637044838928 0.0005358174066335097
CTNNBIP1 3.685313303742367e-05 0.00011423748401255041 0.0001614884339383072 0.00021994004626833594 0.0005325190972566172
DAZAP1 3.8681792792368244e-05 0.0001759647584112187 0.00017264104185919893 0.00014080293315128144 0.0005280905262140673
EIF2S2 3.2326117569868136e-05 9.902464242042149e-05 0.0001993509861580625 0.0001943109235583296 0.0005250126697066818
MLX 2.221960003609787e-05 0.00012633018562661542 0.00018098673718528808 0.00019464507687604762 0.000524181599724049
UQCC 4.180204710180739e-05 0.0001403584453615032 0.00016166288352140968 0.00018009351709034253 0.0005239168930750628
ARHGDIA 4.02248720910088e-05 0.00018942607727330838 0.00015515174565900947 0.00013776017553596753 0.0005225628705592942
HBEGF 7.05198020540636e-05 0.0001647981299504353 0.0001502670728313948 0.00013575009539685325 0.000521335100232747
PTPRU 2.8037565044196392e-05 0.000146585492458383 0.0001514797450425715 0.00019483213773173247 0.0005209349402768833
CALU 2.8410344919998e-05 0.00019144500956728755 0.00017472119444768936 0.00012111371443926865 0.0005156902633742436
FLJ90757 3.6134592927295854e-05 0.00016017079561789736 0.00017598304648320953 0.0001415215198936518 0.0005138099549220546
GBAP1 4.4601107756743146e-05 0.00015626572789608154 0.00016140281534155601 0.00014608008629372725 0.0005083497372881079
SERP1 3.398155718314321e-05 0.0001576871791326526 0.0001628616189296691 0.0001537510360286873 0.0005082813912741522
TRIM46 4.2926214481904034e-05 0.00010347927824331282 0.00017477424132656243 0.00018592747542328324 0.0005071072094750625
HIST1H2BH 7.798783121621655e-05 0.00010264059942221131 0.00015522940488394614 0.00017005023005915222 0.0005059080655815262
KCTD21 3.7448171506528093e-05 0.00010079161247194772 0.0001703626099871022 0.00019197189372549425 0.0005005742876910723
SLC22A4 3.4016116325979456e-05 0.00011965416098956564 0.00017805087401281784 0.00016826035877255622 0.0004999815101009191
CALCOCO2 2.859071837344443e-05 0.00014573466709839216 0.0001672270792061574 0.00015809624810358985 0.0004996487127815839
RPL41 3.924080141493013e-05 0.00018554129703470283 0.00015881979465388153 0.00011321875537567842 0.0004968206484791929
ATP5O 5.077244408453424e-05 0.00011440745342082071 0.00014633740523455183 0.0001848829233162654 0.0004964002260561722
C6orf59 4.763822426262748e-05 0.0001550730425424003 0.00013613310266006673 0.00015690786904928804 0.0004957522385143825
MTMR14 3.516267112947609e-05 0.00015071633320501855 0.00014620125983600996 0.00016298595435305607 0.0004950662185235606
FBXW9 2.8125191415732758e-05 0.00016438658638373934 0.00017378126280495227 0.0001287501457168338 0.0004950431863212583
TRMT1 3.295099214306168e-05 0.00013614516181861572 0.00013821716020213514 0.00018139905213644523 0.0004887123663002578
PTBP2 3.755601778794316e-05 0.00013702971711626708 0.00018091208408359204 0.0001318076792862392 0.00048730549827404144
TCEA1 6.250798839690907e-05 0.00011711325254566785 0.0001617495260901663 0.0001455918246047201 0.0004869625916374633
SNX24 3.0015530218638526e-05 0.00014617625335091436 0.00017743741586413768 0.00013245192732561415 0.0004860811267593047
TNIP1 4.1675775147302855e-05 0.0001229456068446571 0.00019968492302396536 0.00012174601465049595 0.0004860523196664213
ZNF322A 4.898604657017624e-05 0.0001344315639940272 0.0001516073159198853 0.00015075603032447906 0.0004857809568085678
SFXN2 4.129490457874041e-05 0.00014785279773880404 0.00015213066612328017 0.00014073949533228484 0.0004820178637731094
NOMO2 3.731992702451408e-05 8.476721332206895e-05 0.00018635508019427 0.00017222861203161069 0.00048067083257246376
PPP4C 2.515689676113618e-05 0.00016298559063445428 0.0001525486804940326 0.00013947386511962826 0.0004801650330092513
KLHDC2 4.332096583732705e-05 0.00010630217320678983 0.000178155118646717 0.00015025195005330643 0.0004780302077441403
CCND3 5.653047911092549e-05 0.000148667855485495 0.00014037635817552263 0.00013200514560849974 0.00047757983838044287
POLE 3.2686882721493325e-05 0.00014174467165572487 0.00014706758872322373 0.00015484704769348914 0.00047634619079393105
SKIL 3.236859435984899e-05 0.0001427997195844472 0.00016841307042302601 0.0001302661789774303 0.00047384756334475247
SMNDC1 3.131192493888208e-05 0.00012718841622185595 0.00016855110074501516 0.00014649028857147646 0.00047354173047722966
PANK2 2.398283710610558e-05 0.00013229878914194172 0.0001522888203299337 0.00016366966991029192 0.0004722401164882729
SS18L1 3.886705280601352e-05 9.979007706326898e-05 0.000154720492331073 0.0001761648980427588 0.0004695425202431143
SIRT1 4.685297599864372e-05 0.00012437525581930606 0.00015272760077498568 0.00014229898641833808 0.00046625481901127355
B4GALT5 3.4563583137739716e-05 0.00013271883019762802 0.00014342050348759792 0.00015548367309385825 0.00046618658991682394
ATAD5 5.3592824140373314e-05 0.0001370872805681208 0.00013095343041292763 0.00014173945820685987 0.00046337299332828164
SEMA6C 2.2395563674974394e-05 0.00010547538619173758 0.00015775484204608652 0.00017562137720589623 0.00046124716911869477
ZNF225 2.504406379712406e-05 0.0001234466103587691 0.00013125955689339053 0.0001802469683230902 0.00045999719937237394
SOLH 3.38434998701499e-05 0.00013315571658859248 0.00015713477184813138 0.0001299244641278316 0.00045405845243470534
YLPM1 4.4216445097259144e-05 0.00011321054791884493 0.0001521010980946893 0.0001434965624597285 0.00045302465357052187
MOBKL2C 4.586441231132016e-05 0.00012126514240204573 0.00013550276720756892 0.0001494649157217992 0.00045209723764273404
CCDC64 3.2828176528505767e-05 0.00010409793290741384 0.0001494461019888592 0.00016185873468187157 0.00044823094610665036
TMEM219 5.976832349888681e-05 0.00011814327528502466 0.00014224847564206538 0.00012697662023901902 0.0004471366946649959
LSM3 4.6153996327876115e-05 0.00012589252925849877 0.00015952620929714911 0.00011273357619778185 0.0004443063110813058
PIK3R3 4.1477440179258504e-05 0.000122412412408394 0.0001402941424342146 0.00013623861620263412 0.00044042261122450123
PDIA6 3.7798170702080895e-05 0.0001207132463671349 0.00015422135979110513 0.00012417294001350996 0.0004369057168738308
MTUS1 3.401180412039685e-05 9.682787762722721e-05 0.00015364681282076104 0.00015120714659614236 0.0004356936411645274
MIR611 3.229925892246645e-05 0.00011633938290993577 0.00017031089606414477 0.00011513874759858484 0.00043408828549513183
RNF34 6.43586477264865e-05 9.844793396177416e-05 0.00013789277237482716 0.00013244424217335828 0.00043314359623644605
DNAJC28 2.274384865520602e-05 0.00010615417594734105 0.00015642494906299462 0.00014539379262172065 0.00043071676628726236
SLC12A7 2.7052882325915012e-05 8.866527712903118e-05 0.0001536302186353722 0.00015781328585606048 0.00042716166394637885
NUS1 3.628633899151498e-05 0.00011238918811565536 0.00013425080720181338 0.00014326128969378155 0.0004261876240027652
RHOT2 5.970777157088712e-05 0.0001142634621852811 0.0001257503227038345 0.00011949231631550462 0.00041921387277550734
SRP54 3.432440402979126e-05 9.923529227090799e-05 0.00011634167034870371 0.00015950294417781287 0.00040940431082721584
CLDN19 3.3383839516337146e-05 0.00011678340626454751 0.00014552185980854746 0.00011321952892378987 0.000408908634513222
C7orf59 6.142405045246896e-05 0.000107753604857544 0.00011370806266176612 0.00012350844958782493 0.000406394167559604
VAMP4 6.289845477662724e-05 0.00011260892459504398 0.00011351136197520848 0.00011498535397315081 0.00040400409532003053
CXCL16 3.0073908698671347e-05 0.00010868743619805482 0.00013588980064432776 0.00012183727579947998 0.00039648842134053393
HRAS 2.842572597783787e-05 0.00011215312098786837 0.00015218575838469624 0.00010278010134425783 0.00039554470669466026
KIAA0467 3.462299379794724e-05 0.00011328244640946512 0.00012255577730561524 0.00010888455251772731 0.00037934577003075493
DOLK 3.850197182791332e-05 0.00010761486973031125 0.0001090372223546238 0.00010974656414794615 0.00036490062806079454
