 NT G1 G2 G3 sum
PDXP 0.00029255759902290776 0.00027857313564164094 0.0005325240404500521 0.000340766839485409 0.00144442161460001
TXNDC6 0.00048152570231409523 0.0002978588228381402 0.0003907367382270283 0.0002728826954582805 0.0014430039588375443
TMEM19 0.00039423298475872883 0.0003965673075061022 0.0003775823720786527 0.00027416438038277 0.0014425470447262537
PISD 0.00036353851968417194 0.00039663303103817276 0.00033899669420235624 0.00034254399310689555 0.0014417122380315965
XPO1 0.0005594826793875596 0.00026094073672155993 0.00018752742539884603 0.00043365622393246213 0.0014416070654404277
RAP2B 0.00037805409620134524 0.00026272333619529813 0.0003670075575191743 0.0004330224581200923 0.00144080744803591
TRPV1 0.00037615905221862356 0.0002929628558442604 0.0003817670108034707 0.0003888562816029948 0.0014397452004693495
BAT2 0.0004665548279667385 0.0002522738082402916 0.0003681496109837484 0.00034843747942185703 0.0014354157266126355
NCKAP1 0.00042441179130122146 0.00024360906952925255 0.00029418134526985234 0.00047275269366016463 0.001434954899760491
MOBKL2C 0.00039951659913727564 0.0002638191047464718 0.0003741147494217902 0.00039710967738256257 0.0014345601306881002
PLEKHM1 0.0004292338188401225 0.00027892453545514496 0.000456980466963858 0.0002679143800612447 0.0014330532013203702
GNPDA1 0.00037617228308759994 0.00019581231773902217 0.00045946925110802 0.0004009496945387228 0.0014324035464733649
SNX24 0.0004392472137630626 0.000255033581551166 0.0002926241874572918 0.00044477226309739035 0.0014316772458689106
WDR70 0.00038427871088074234 0.0003261564880126873 0.0004065267647073467 0.0003133161767596257 0.001430278140360402
WDR87 0.0003755197783589332 0.00030798548837542353 0.0004205658118726297 0.000324907401677123 0.0014289784802841094
DDR1 0.0003731207127029418 0.00031364541573208627 0.00031379922530718173 0.0004273777348833106 0.0014279430886255206
SIK1 0.0004960138740939308 0.00033835902341948466 0.0002652714809076864 0.000327949459192003 0.0014275938376131047
HMGN3 0.0004832799685476704 0.00038282129007742203 0.00020855552057579338 0.00035241178602121454 0.0014270685652221005
LRRC37B 0.0004488445589341623 0.000141518627245882 0.0004536279830948243 0.0003816093370161404 0.001425600506291009
DEPDC5 0.00034052559581274576 0.0003038180487652028 0.0002975410119168771 0.000483164405683804 0.0014250490621786297
ATG16L1 0.00033013866204075924 0.00011643763052348517 0.00041146801112535195 0.0005651930048350656 0.001423237308524662
SLC25A16 0.00041132865412869265 0.0003682030176175183 0.000357222910268183 0.0002853253405447368 0.0014220799225591308
RDBP 0.00040319170968211007 0.000435723647571087 0.00023824930328795725 0.00034320302216663093 0.0014203676827077853
TUSC2 0.0005530141680001024 0.00027049766672218996 0.0003382127852142901 0.0002571603291689743 0.0014188849491055568
UGGT1 0.0003819233004064658 0.0002862613097130662 0.0003041298766583618 0.0004463434182398264 0.00141865790501772
GTF3C1 0.0004582906196857162 0.0001960461773104569 0.00031922238493733247 0.00044482110233095727 0.0014183802842644628
ZNF23 0.00023706676879905268 0.00048071940605948465 0.0003893910305479598 0.0003106084624207145 0.0014177856678272117
HGFAC 0.00022986076971214976 0.00025874547532749156 0.000376394342229958 0.0005501734296554158 0.0014151740169250152
RABGGTA 0.0003062583081775761 0.0003331433563441935 0.00036119259309181837 0.00041425523258451267 0.0014148494901981008
TP53INP2 0.0003656440468899727 0.0003593355863718966 0.00031426787200710093 0.000375282008392434 0.001414529513661404
FAM161A 0.0002872760256095833 0.0002964804056829355 0.0004028748431380737 0.00042466986344973177 0.0014113011378803241
C2orf65 0.00037719490017965344 0.00022385010570513783 0.0002744944199098751 0.0005357614151090507 0.0014113008409037172
TRIAP1 0.0003444465425708293 0.0004055751168906013 0.0002515527158866526 0.0004096304397377991 0.0014112048150858824
UQCC 0.00034178071443706693 0.00033129661572354975 0.0004711395185919718 0.0002657718501034211 0.0014099886988560096
RPP38 0.0005080994008831322 0.0002962759565618225 0.0001998269168969297 0.00040318331070656724 0.0014073855850484517
YTHDF2 0.0004595353742847479 0.00024881677178554954 0.00030651306106144774 0.0003917626245114205 0.0014066278316431655
PFKFB4 0.00027586421350514077 0.0003224119551424148 0.0003851432197878016 0.0004218365344196231 0.0014052559228549802
POLR3C 0.00034312405740825164 0.00029914152710296674 0.0004397679052766391 0.0003231973277882285 0.001405230817576086
DNAJC28 0.0004984882156148097 0.0003500972368794545 0.0003179291338767457 0.00023815761276811887 0.0014046721991391288
DLGAP4 0.00038077737541529483 0.00034317501376644077 0.0004003181506970391 0.00027847841264270584 0.0014027489525214804
KIFC1 0.00036940984032712886 0.00032816759724572204 0.0004369514085362479 0.0002670173649813245 0.0014015462110904232
PSPH 0.00040515139000090584 0.00031252203681731295 0.0001831095344939912 0.0004997210743794507 0.001400504035691661
ZC3H14 0.00047637585059990726 0.00020166357592508495 0.0003257325773126837 0.000395180664980629 0.0013989526688183047
HMGCR 0.000385092407769287 0.00012956213864819175 0.0004101709092023006 0.000472287431080143 0.0013971128866999223
CASKIN2 0.0004878619766429734 0.0003622390161342856 0.0002515738984453609 0.0002941845188339264 0.0013958594100565464
OSBPL11 0.0003650512177520561 0.00029512344101699484 0.00028912311749936046 0.0004457788747889486 0.00139507665105736
STK35 0.0003416883968729771 0.000329495055936251 0.0003438751749531155 0.0003799155248067487 0.0013949741525690926
AHNAK 0.0003573337942856413 0.00023471976299260333 0.00046892757317897494 0.0003335968380569385 0.0013945779685141581
PLEKHB2 0.0004393508188619436 0.00025349923680532775 0.0003282843484035718 0.00037253292922672895 0.0013936673332975722
HDAC4 0.000317449993227735 0.00030374562693622983 0.00030578248949839114 0.00046615824902298853 0.0013931363586853446
SLC26A6 0.00040034565079582996 0.0002631232133077202 0.0003854647577258988 0.00034329310486486467 0.0013922267266943135
HRAS 0.0005015165073366307 0.00034643454920719725 0.0002699651157613591 0.0002739318843760864 0.0013918480566812736
MTMR14 0.0005442121032477609 0.00022591467914381672 0.00017768077293845024 0.00044377847362819724 0.0013915860289582251
CEBPD 0.00042562413574375173 0.000283512593992845 0.0003130226770305932 0.0003690344934390383 0.0013911939002062283
FAM82A2 0.0003848640155072995 0.00026035018070781293 0.0003538446569441128 0.00039134469435132726 0.0013904035475105526
WDR38 0.00041823251028885733 0.00031079919863374216 0.00036794252700510775 0.0002880705978349718 0.001385044833762679
EGFL8 0.00035762419619216507 0.00020045479395151654 0.00038178508360628465 0.0004447106242148918 0.0013845746979648582
ZFHX3 0.00040555547971169543 0.0003368674505239737 0.0003042073769568566 0.0003310800404546555 0.001377710347647181
HDAC2 0.000451472451061701 0.00016547358593507001 0.00039734345264651297 0.00036247511532106776 0.0013767646049643518
SOLH 0.0004557761890195145 0.00025701318097592386 0.0003279349549367648 0.0003352233235717018 0.0013759476485039049
CCDC64 0.0004268108213912533 0.00020452430617783616 0.000358071857259415 0.0003864795899151933 0.0013758865747436977
CPNE2 0.000419119616130188 0.0003744776778015759 0.00036876491519196523 0.00020745622141695347 0.0013698184305406828
MIR611 0.00042732374173087395 0.00026894826983587703 0.00033634181845687436 0.0003352969210451152 0.0013679107510687406
AGAP11 0.00039711978131335763 0.00036778558698361165 0.0002887082482796165 0.0003142369414876885 0.0013678505580642744
LYPLA1 0.0003765976336263674 0.00032294858974279197 0.00024387733160161103 0.0004144766543383219 0.0013579002093090924
C2orf52 0.0005340001443050543 0.0003242688478133464 0.00021626747746650315 0.00028316237647706035 0.001357698846061964
ESPNP 0.0004553922760417922 0.0003743027977846234 0.0002674395265478193 0.0002596822574615778 0.0013568168578358126
GUCY1B2 0.0003684884292913177 0.00022862651547572748 0.0003302839528976755 0.00042863342762937883 0.0013560323252940995
LGALS9 0.000577672396130403 0.00017934067627770905 0.00021276742821739296 0.0003854558745014315 0.0013552363751269366
RG9MTD2 0.00034632748819389997 0.00029292901443355574 0.0002463156942500638 0.00046820418730829936 0.0013537763841858187
FOXJ2 0.0003581457178470145 0.0004492691849602907 0.00018781722717388244 0.0003569160008029937 0.0013521481307841813
GALK1 0.00038609864506607784 0.00017891296834462962 0.0002821713126650961 0.0005031918984599283 0.001350374824535732
RNF144A 0.0003060709534641973 0.0002926444082720429 0.00023754219079440337 0.0005129587986045478 0.0013492163511351915
FKRP 0.0003391690051830031 0.0002763247441009894 0.00033654167615860636 0.00039097972121789087 0.0013430151466604897
ZNF366 0.00041773941417565014 0.0002079513137088264 0.00033545313398817883 0.0003816887155584975 0.0013428325774311528
ZNF700 0.0003140968070923283 0.0002064714270596846 0.0004586179199551322 0.0003624356822037936 0.0013416218363109386
METTL13 0.0003381678942390819 0.00020520669622513845 0.00048657200371064155 0.0003107149418958938 0.0013406615360707559
NUCB2 0.00041179469166248385 0.0002635009303085124 0.00029890127603254314 0.00036617240905189625 0.0013403693070554357
HMBS 0.00044322139793753133 0.00028032624553400037 0.00031045702241191774 0.0003054628526056348 0.0013394675184890841
MTUS1 0.0003051516301122846 0.0003424178896570916 0.00035524625002404653 0.0003359044183276492 0.001338720188121072
SS18L1 0.0003760183198202656 0.0002051357119245591 0.0004492916861876093 0.0003053032864168318 0.001335749004349266
MAN2C1 0.00023608328286052891 0.00024661335946116506 0.0004381483774005836 0.00041486751981252074 0.0013357125395347983
C4orf41 0.0002933256506056382 0.00039083377229860445 0.000412064551837567 0.00023884169202831353 0.0013350656667701231
FBXL20 0.0003141643918536818 0.0002781254528637789 0.00032833284088375095 0.00041151170394262206 0.0013321343895438336
MLX 0.00033489706294592854 0.0003648044267399459 0.0003734386774473544 0.00025610359106070725 0.0013292437581939362
DUSP13 0.0004174929209921585 0.0002681907423126732 0.0002935612499542 0.00034962431000129307 0.0013288692232603248
C7orf70 0.00028506946843634016 0.0002066006135960627 0.0003564808267793129 0.000480421976404777 0.0013285728852164926
MAS1L 0.0003629527821768972 0.0002987866004507688 0.00017823196092454498 0.00048775202561553296 0.001327723369167744
C6orf145 0.0003330585623870001 0.0003272080175425473 0.00020807882697731632 0.00045725867479554945 0.001325604081702413
TCEA1 0.0002820126906295583 0.00038027520900831306 0.0003757621400894808 0.0002870183864731537 0.0013250684262005059
MPPE1 0.0004034661186700958 0.00032096487194539867 0.00019075006075095836 0.0004093450181322865 0.0013245260694987394
STAU1 0.0003895381894506992 0.00032678807331271316 0.00033809566441776273 0.00026794599877188677 0.0013223679259530617
SGK196 0.000320168337337012 0.00021135475138580494 0.0004340095540822203 0.00035270883144193816 0.0013182414742469754
RECQL4 0.000423592756538728 0.0002418711351696504 0.00039496593473185273 0.0002559938779002205 0.0013164237043404518
ENTPD6 0.0005640539719349066 0.0002194646255836805 0.00019870282627220678 0.0003324775201313517 0.0013146989439221455
ANKRD27 0.0003731204636338971 0.00027252122495460276 0.0002918162518231068 0.0003749251915862442 0.0013123831319978509
AP2M1 0.00036647089424168085 0.0003623483287466134 0.00037214351842083926 0.00021120014027554797 0.0013121628816846814
ZNF385B 0.0004973859824278645 0.00016234893265594242 0.00032750873190908386 0.00032416327576374504 0.0013114069227566358
VDAC1 0.00036240887755195205 0.0004271295462123539 0.00026259531103577587 0.00025848612452954395 0.001310619859329626
SIN3A 0.000199181396478609 0.00025029694795706913 0.0003724720939585201 0.0004866987225713589 0.0013086491609655571
IRF2 0.0005412894349190356 0.00019495002424133913 0.0003050467114078526 0.00026729097767259555 0.0013085771482408228
GRPEL2 0.0003550946667418541 0.00035780155903444014 0.0003674858622140153 0.0002275953826600187 0.001307977470650328
C17orf73 0.00020626255299819213 0.00035488567779885544 0.00036033053491559496 0.0003858815544804492 0.0013073603201930917
RNF141 0.0003702425558776836 0.00028536600395031805 0.0002678452358373103 0.00038249769332186247 0.0013059514889871744
POLH 0.0005170869203684074 0.0002474048627609856 0.00021421819716516398 0.0003263541321008853 0.0013050641123954422
PRR13 0.0004193367192602611 0.00032487262353179757 0.0002600075448481097 0.0002966184194824261 0.0013008353071225945
TMEM80 0.00034171355703711565 0.00017188285368346484 0.0003433682065469046 0.00044222378913389825 0.0012991884064013832
GJC2 0.000336563024389335 0.00038310070920223263 0.0004225139216277169 0.00015576363791255352 0.001297941293131838
CAPNS1 0.0005072248495767326 6.588778876226621e-05 0.00034530866098783533 0.000378201424476472 0.0012966227238033062
C8G 0.00033528849064876326 0.00022393432609356203 0.0004037821415231558 0.0003325061918658662 0.0012955111501313473
ANKRD13B 0.0002499630723620673 0.000414862390877826 0.0003222782035631433 0.0003082555513028827 0.001295359218105919
MTIF3 0.0003184522935096824 0.00036082513878523076 0.0003196229556653998 0.00029521970896150343 0.0012941200969218164
IER5L 0.0003358896451795028 0.0003100253752836425 0.00028243687803279193 0.0003601440261897609 0.001288495924685698
C16orf57 0.0003796766156003718 0.00036250408783366096 0.00016034961751816064 0.0003803105328809492 0.0012828408538331426
RSBN1L 0.0003478692249405881 0.00018758696294600758 0.0002767689167296414 0.00046927195668907215 0.0012814970613053093
ZNF790 0.00029293858999117405 0.0003001021731404835 0.000358674266109264 0.00032553473393078484 0.0012772497631717064
LDB1 0.00033397205531841086 0.00020590147145094985 0.0003275551019381432 0.0004085649535396296 0.0012759935822471335
CDK1 0.0002976871510978485 0.0003350861437696113 0.0002483639963332545 0.00039340640629762527 0.0012745436974983396
HIST2H2BA 0.0002078032959582529 0.00034188544479593684 0.00024003904472363834 0.0004804176801044102 0.0012701454655822384
NR2F6 0.00037539091899138806 0.0002995998729532027 0.00029820118963364375 0.0002964329725053177 0.0012696249540835522
LOC729156 0.0003156674367984596 0.00031019688000380696 0.0002221923660610839 0.0004213686816586304 0.0012694253645219808
HEG1 0.00035146733584979427 0.0002003300772926271 0.0002608582511702326 0.0004549641237527943 0.0012676197880654482
DHX58 0.00021947480003522862 0.00019559359360760684 0.0005236772168383118 0.00032873037504875296 0.0012674759855299002
ZMAT3 0.0004903543096603671 0.0003507829519395941 0.00023106280211622064 0.00019341359442477855 0.0012656136581409604
FAM114A1 0.0003713072412581752 0.0002246427622054719 0.00037524282730224854 0.00029109901277880277 0.0012622918435446985
SAMM50 0.0003855128575286368 0.00026780931633818415 0.0003008968927727646 0.00030631932813551804 0.0012605383947751035
STARD10 0.00041287919374871326 0.0002719117724405298 0.000274357731791776 0.0002957693783670169 0.001254918076348036
EIF1 0.00030797841392535784 0.0003242906986610691 0.0003117381151262593 0.0003096529759110699 0.001253660203623756
ENSA 0.0003664689146686342 0.00034221080771633166 0.00039773316205749844 0.0001450155714952455 0.0012514284559377099
C20orf11 0.00038782129863926577 0.00018341020320130112 0.0002241679687467524 0.00045222170595016225 0.0012476211765374817
CDAN1 0.00031232491036714565 0.00041683250822245144 0.0002994032890503922 0.0002079187365994782 0.0012364794442394672
LEMD2 0.0004972143926261188 0.00028517355291431476 0.00026343966703174844 0.00018875937140095652 0.0012345869839731386
TRIM46 0.0004494270158176752 0.00018918539198281982 0.0001265697632565793 0.00046629315363822335 0.0012314753246952977
SAP30L 0.0003262102820526283 0.00021218582968960602 0.0003749089001662959 0.00030842999207101 0.0012217350039795403
DDX46 0.0003072127555599073 0.0002576299457243778 0.00035055421623856497 0.0003048132851012003 0.0012202102026240504
WDR18 0.00028249709615525643 0.00017892573892036367 0.0003877181848878905 0.0003678634595647804 0.001217004479528291
PPP4R1 0.00043925873772224743 0.00029491372126226205 0.000190052819788465 0.0002851943428030014 0.0012094196215759758
HNRNPUL2 0.00034948366979835685 0.00023666821541160022 0.0002918026350245162 0.0003283422922308968 0.0012062968124653699
SLC39A3 0.0003543403772504112 0.00029057962446204247 0.0002389915847265541 0.0003204376462852879 0.0012043492327242957
ACTR3C 0.0003802994308190279 0.0002080773123884168 0.000362869729750813 0.00025079345442301796 0.0012020399273812757
TNIP1 0.00028070144189889563 0.00034861679263914654 0.0002942580185419154 0.0002735470606063695 0.001197123313686327
DHX57 0.0002937835985421326 0.00024544465146883866 0.0002111963146543222 0.00044506387732129373 0.0011954884419865873
VARS2 0.00048550154319487694 0.00017526878877122443 0.00017528142726659253 0.00035884726982766404 0.001194899029060358
HCG9 0.0004501896283792983 0.0001480316452195024 0.000266904998563163 0.0003287179305392179 0.0011938442027011817
PDIK1L 0.00037862449901901576 0.000291147939391359 0.00018058872216098027 0.00034303288050425317 0.0011933940410756082
RNF34 0.00029731999424303414 0.0002583687827198354 0.00030046551995829135 0.00033684588052919557 0.0011930001774503565
ZNF263 0.0002906337936321872 0.0003544797385048059 0.0002579726571155632 0.0002887692337732517 0.001191855423025808
RB1CC1 0.00028614983174471556 0.00028961476020747954 0.00027810267828590863 0.00032970526825794956 0.0011835725384960532
RANBP2 0.00040198008385632447 0.00023219122639047792 0.00029426409862700877 0.0002545370126040052 0.0011829724214778162
CANX 0.00042365222816906627 0.00023353007196688725 0.0003108070568883646 0.00021015596143885806 0.0011781453184631762
HCG18 0.0003889232151574213 0.0002164548185255421 0.00031457651783065423 0.00025568995644901685 0.0011756445079626344
IKZF2 0.0002623658337251022 0.00032459754748858527 0.0002999993967480739 0.00028712398785736115 0.0011740867658191225
BRP44L 0.0002906463138775838 0.0003048720198548921 0.0002461160010549859 0.0003311327466099352 0.001172767081397397
RCCD1 0.0004857130486639164 0.00018560006218480062 0.0003168911033701276 0.00017651325789623063 0.0011647174721150753
RALGAPB 0.00030336322565182715 0.00030034417712741866 0.00027893739138831915 0.0002703633567426386 0.0011530081509102037
SFRS18 0.0003898704839467043 0.0003093293899005596 0.00017240216572760823 0.0002798893543919191 0.0011514913939667912
FLT3LG 0.00034253840204577946 0.00018486079958400848 0.0003449327844805758 0.0002727130109720649 0.0011450449970824288
PDE4C 0.00029445994042755805 0.00023343545517576559 0.00020401489197450026 0.000409246385915509 0.0011411566734933329
NAALADL1 0.0003335977640478263 0.00017684432128693044 0.0003173554558807254 0.00029264591734104765 0.0011204434585565296
LSM3 0.0002586242875810714 0.00022947891011146484 0.000244241550839091 0.0003835082938607393 0.0011158530423923665
PAICS 0.00033439159429020187 0.0002498824916572176 0.00020097237071535192 0.00032960243682291 0.0011148488934856812
PITPNA 0.0003172308409285552 0.0002850690574205093 0.0002084797722006924 0.0002990009421953412 0.001109780612745098
LPIN3 0.0003158650982189782 0.00017936455938515942 0.00027157538815701903 0.0003415350563979709 0.0011083401021591275
NARF 0.00035100518687124796 0.00025837549497936916 0.0002227442311362173 0.0002754913153686698 0.0011076162283555043
PIGT 0.00020484964864422826 0.00019695766709251395 0.00038247361027737544 0.00030924804568715277 0.0010935289717012705
LOC285796 0.00025376121356785006 0.000245145603198646 0.0003404516837220495 0.00021139747710275224 0.0010507559775912976
EIF2S2 0.0001491450319159 0.0003138823512331378 0.00021359273506443176 0.00037366588193255793 0.0010502860001460274
ATP1B3 0.00014139514825377064 0.0002771629894566078 0.00025931241637785433 0.0003567556791296099 0.0010346262332178427
NEK5 0.0002862199871326967 0.00013792247914992938 0.0002945085224778846 0.0003148074790445617 0.0010334584678050724
BHLHE40 0.00030835296008532593 9.860635476176419e-05 0.0003209797808672459 0.0002896690642300125 0.0010176081599443485
SRP54 0.00016703227626050184 0.0003134642734772376 0.00027956130503708847 0.00025637765136201897 0.0010164355061368468
DEPDC1B 0.00034795470543949673 0.00019114435873873327 0.00016622241148313283 0.00028442276342025827 0.0009897442390816211
